spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,tasting_notes,source_urls,last_verified,label_image_url,cohort
Gin,Never Never Distilling Co.,"McLaren Vale, SA, Australia",Never Never,own_make,NULL,FALSE,FALSE,Navy Strength Gin; ; Southern Strength Gin,NAS,NULL,NULL,104,52.0,NULL,NULL,NULL,"Triple Juniper botanicals elevated with lemon peel, coriander, angelica; richer mouthfeel.",https://neverneverdistilling.com.au/products/southern-strength-gin,2026-06-27,https://cdn.shopify.com/s/files/1/0678/2602/4599/files/SS-bottle.png,gin_australia
Gin,Never Never Distilling Co.,"McLaren Vale, SA, Australia",Never Never,own_make,NULL,FALSE,FALSE,"Navy Strength Gin; Annual harvest, Limited; Juniper Freak Gin",NAS,NULL,NULL,116,58.0,NULL,NULL,NULL,"Celebrates the annual European juniper harvest; intensely juniper-forward, overproof; released as dated vintages.",https://neverneverdistilling.com.au/products/juniper-freak-gin-2022,2026-06-27,https://cdn.shopify.com/s/files/1/0678/2602/4599/files/New_Purple_Juniper_Freak_High_Res_No_Background_Hero_shadow.png,gin_australia
Gin,Never Never Distilling Co.,"McLaren Vale, SA, Australia",Never Never,own_make,NULL,FALSE,FALSE,"Distilled Gin; Savoury, Dark Series; Oyster Shell Gin",NAS,NULL,NULL,84,42.0,NULL,NULL,NULL,"Kangaroo Island oyster shell + waxflower, saltbush, round mint, lime leaf, grapefruit; subtle salinity.",https://neverneverdistilling.com.au/products/oyster-shell-gin,2026-06-27,https://cdn.shopify.com/s/files/1/0678/2602/4599/files/OSG-Neutral-bottle.png,gin_australia
Gin,Husk Farm Distillery,"North Tumbulgum, NSW, Australia",Ink Gin,own_make,NULL,FALSE,FALSE,Distilled Gin; Butterfly Pea; Ink Gin,NAS,NULL,NULL,80,40.0,NULL,NULL,NULL,"13 organic botanicals; butterfly-pea flower gives indigo colour that turns pink with acid; lemon myrtle, Tasmanian pepperberry, sweet orange peel.",https://huskdistillers.com/ink-gin; https://www.diffordsguide.com/beer-wine-spirits/7632/ink-gin,2026-06-27,https://cdn.diffordsguide.com/bws/Ne2rba/product-image/0/512x.webp,gin_australia
Gin,Husk Farm Distillery,"North Tumbulgum, NSW, Australia",Ink Gin,own_make,NULL,FALSE,FALSE,Distilled Gin; Bitter Orange; Ink Bitter Orange Gin,NAS,NULL,NULL,80,40.0,NULL,NULL,NULL,"Richest in range; bitter + sweet oranges, round citrus oil; built for Negronis.",https://huskdistillers.com/shop/ink-bitter-orange-gin,2026-06-27,http://static1.squarespace.com/static/5a59fb2fccc5c5cfcbef4fda/5a5ea11d53450ae875ed3604/6498c42bfa1c4e1f3ed127d7/1773627403863/Website+Product+Images+%282%29.jpg,gin_australia
Gin,Mt Uncle Distillery,"Walkamin, QLD, Australia",Botanic Australis,own_make,NULL,FALSE,FALSE,Distilled Gin; Native Australian; Botanic Australis Original Gin,NAS,NULL,NULL,86,43.0,NULL,NULL,NULL,"14 Australian native botanicals (lilly pilly, bunya nut, wattleseed, finger lime, lemon myrtle, pepperberry, river mint, native ginger).",https://mtuncle.com/products/botanic-australis-original-gin,2026-06-27,"https://static.wixstatic.com/media/6efcfb_11523673fddb4f1b9f882901a4bccd1c~mv2.png/v1/fit/w_500,h_500,q_90/file.png",gin_australia
Gin,Mt Uncle Distillery,"Walkamin, QLD, Australia",Botanic Australis,own_make,NULL,FALSE,FALSE,Navy Strength Gin; Native Australian; Botanic Australis Navy Strength Gin,NAS,NULL,NULL,114,57.0,NULL,NULL,NULL,"High-proof native expression; rich lime/lemon/eucalyptus, piney juniper, river mint, pepperberry + ginger heat.",https://mtuncle.com/products/botanic-australis-navy-strenghth-gin; https://nipofcourage.com/product-page/botanic-australis-navy-strength-700ml-57,2026-06-28,NULL,gin_australia
Gin,Mt Uncle Distillery,"Walkamin, QLD, Australia",Botanic Australis,own_make,NULL,FALSE,FALSE,"Distilled Gin; Native Australian, Smoked, Limited; Bushfire Smoked Gin",NAS,NULL,NULL,96.8,48.4,NULL,NULL,NULL,Smoke-influenced native gin; charity/limited release.,https://spiritofthemaker.com.au/products/botanic-australis-bushfire-smoked-gin,2026-06-27,http://spiritofthemaker.com.au/cdn/shop/products/Botanic_Australis_Bushfire_Smoked_Gin.jpg,gin_australia
Gin,Winding Road Distilling Co.,"Tintenbar, NSW, Australia",Winding Road,own_make,NULL,FALSE,FALSE,Distilled Gin; Contemporary; Citrus and Sea Gin,NAS,NULL,NULL,82,41.0,NULL,NULL,NULL,"9 botanicals; juniper-forward contemporary; citrus, native pepperberry, strawberry-gum leaf, NSW kelp (briny note).",https://windingroaddistilling.com.au/product/citrus-and-sea-gin/,2026-06-27,https://www.windingroaddistilling.com.au/wp-content/uploads/2023/06/CitrusSeaGin-awards2020-2023.jpg,gin_australia
Gin,Winding Road Distilling Co.,"Tintenbar, NSW, Australia",Winding Road,own_make,NULL,FALSE,FALSE,London Dry Gin; ; River House Dry Gin,NAS,NULL,NULL,86,43.0,NULL,NULL,NULL,"Bold, fresh; juniper, cardamom, citrus, native pepperberry bite, rose-petal finish.",https://windingroaddistilling.com.au/product/river-house-dry-gin/,2026-06-27,https://www.windingroaddistilling.com.au/wp-content/uploads/2023/06/RiverHouseDryGin-award2023.jpg,gin_australia
Gin,Poor Toms,"Sydney, NSW, Australia",Poor Toms,own_make,NULL,FALSE,FALSE,Distilled Gin; Contemporary; Sydney Dry Gin,NAS,NULL,NULL,82.6,41.3,NULL,NULL,NULL,"Juniper backbone + fresh green apple, native strawberry-gum leaf, chamomile; delicate, fresh, floral.",https://poortoms.com/products/sydney-dry-gin,2026-06-27,http://poortoms.com/cdn/shop/files/SydneyDry_GS1_43ef9f79-efe5-474a-a201-a0372c30fff1_1200x1200.jpg,gin_australia
Gin,Cape Byron Distillery,"Byron Bay, NSW, Australia",Brookie's,own_make,NULL,FALSE,FALSE,"Distilled Gin; Native Australian, Byron Dry; Brookie's Byron Dry Gin",NAS,NULL,NULL,92,46.0,NULL,NULL,NULL,"25 botanicals, 17 native rainforest (Byron sunrise finger lime, cinnamon myrtle, aniseed myrtle, river mint, raspberry, macadamia).",https://capebyrondistillery.com/products/brookies-byron-dry-gin; https://www.thewhiskyexchange.com/p/45640/brookies-byron-dry-gin,2026-06-27,http://capebyrondistillery.com/cdn/shop/files/BROOKIE_S_DRYGIN.jpg,gin_australia
Gin,Melbourne Gin Company,"Gembrook, VIC, Australia",Melbourne Gin Company,own_make,NULL,FALSE,FALSE,London Dry Gin; ; MGC Dry Gin,NAS,NULL,NULL,84,42.0,NULL,NULL,NULL,"11 botanicals distilled individually then blended; juniper, coriander, grapefruit peel, rosemary, macadamia, sandalwood, honey lemon myrtle.",https://melbournegincompany.com/product/melbourne-dry-gin/; https://www.masterofmalt.com/distilleries/the-melbourne-gin-company/,2026-06-10,NULL,gin_australia
Gin,Applewood Distillery,"Gumeracha, SA, Australia",Applewood,own_make,NULL,FALSE,FALSE,Distilled Gin; Native Australian; Applewood Australian Gin,NAS,NULL,NULL,86,43.0,NULL,NULL,NULL,"~25 native botanicals; native citrus core, peppermint gum, desert lime, wattleseed; earthy eucalypt freshness.",https://applewooddistillery.com.au/products/applewood-gin-500ml,2026-06-27,http://www.applewooddistillery.com.au/cdn/shop/files/applewood1.png,gin_australia
Gin,Applewood Distillery,"Gumeracha, SA, Australia",Applewood,own_make,NULL,FALSE,FALSE,Navy Strength Gin; Native Australian; Applewood Navy Strength Gin,NAS,NULL,NULL,116,58.0,NULL,NULL,NULL,"Tripled desert lime, double juniper, more natives, touch of Yarra Valley yuzu.",https://applewooddistillery.com.au/products/applewood-gin-500ml,2026-06-27,http://www.applewooddistillery.com.au/cdn/shop/files/applewood1.png,gin_australia
