spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,tasting_notes,source_urls,last_verified,label_image_url,cohort
Liqueur,Patron,"Jalisco, Mexico",Patron Citronge Orange Liqueur,blended,,FALSE,FALSE,Fruit Liqueur; Orange,,,,70,35,,,,Premium orange liqueur blended with Mexican oranges and 100% Blue Weber agave Patron.,https://www.patrontequila.com/products/patron-citronge-orange-liqueur.html; https://distiller.com/spirits/patron-citronge,2026-06-26,https://www.patrontequila.com/binaries/content/gallery/patrontequila/products/citronge-orange/patron-citronge-orange-bottle.png,liqueur_mexico
Liqueur,Patron,"Jalisco, Mexico",Patron Citronge Mango Liqueur,blended,,FALSE,FALSE,Fruit Liqueur; Mango,,,,70,35,,,,"Made from Ataulfo mangos cultivated in Mexico; mango with hints of citrus, pineapple and peach.",https://specsonline.com/shop/spirits/citronge-mango-liqueur-2/; https://www.patrontequila.com/products/patron-citronge-orange-liqueur.html,2026-06-26,https://www.patrontequila.com/binaries/content/gallery/patrontequila/products/citronge-orange/patron-citronge-orange-bottle.png,liqueur_mexico
Liqueur,Patron,"Jalisco, Mexico",Patron Citronge Lime Liqueur,blended,,FALSE,FALSE,Fruit Liqueur; Lime,,,,70,35,,,,Crafted in Mexico from Persian limes; bright zesty lime with a slightly sweet finish.,https://winenliquor.com/p/patron-citronge-lime/; https://www.ohlq.com/liquor/cordial/patron-citronge-lime-liqueur,2026-06-26,https://slash1.winenliquor.com/wp-content/uploads/Patron-Citronge-Lime.png,liqueur_mexico
Liqueur,Patron,"Jalisco, Mexico",Patron Citronge Pineapple Liqueur,blended,,FALSE,FALSE,Fruit Liqueur; Pineapple,,,,60,30,,,,100% Blue Weber agave Patron Silver base infused with Veracruz Pina Miel pineapple essence.,https://www.besttastingspirits.com/review-patron-citronge-pineapple-liqueur/; https://www.blackwellswines.com/products/patron-pineapple-citronge-tequila-liqueur,2026-06-26,http://www.besttastingspirits.com/wp-content/uploads/2018/06/Patron-Citronge-Pinneapple-Liqueur-166x300.jpg,liqueur_mexico
Liqueur,Del Maguey,"San Luis del Rio, Mexico",Del Maguey Crema de Mezcal,own_make,,FALSE,FALSE,Class TBD; Mezcal Base; Crema,,,,80,40,,,,90% San Luis del Rio mezcal (Espadin) blended with 10% Miel de Maguey; slightly sweet and smoky.,https://delmaguey.com/wp-content/uploads/sellsheets/Crema-SellSheet-4-10-2019.pdf; https://www.mezcalreviews.com/mezcal/del-maguey-crema-de-mezcal/,2026-06-26,https://www.mezcalreviews.com/wp-content/uploads/2016/09/del-maguey-mezcal-crema-de-mezcal.jpg,liqueur_mexico
Liqueur,Pierde Almas,"Oaxaca, Mexico",Pierde Almas +9 Botanical,own_make,,FALSE,FALSE,Herbal Liqueur; Mezcal Base,,,,90,45,,,,Espadin mezcal redistilled with the nine classic gin botanicals; bright botanical flavors over roasted agave. ABV may vary slightly by lot.,https://www.mezcalreviews.com/mezcal/pierde-almas-9-botanicals/; https://www.diffordsguide.com/beer-wine-spirits/3982/pierde-almas-9,2026-06-26,https://www.mezcalreviews.com/wp-content/uploads/2016/09/pierde-almas-9-botanicals.jpg,liqueur_mexico
Liqueur,Casa Madero,"Parras, Mexico",Aguardiente Blanco Madero,blended,,FALSE,FALSE,Class TBD,,,,,,,,,"Mexican aguardiente liqueur from sugarcane and grape spirits with natural raisin extract; herbal and light citrus notes. ABV reported between 29 and 30 percent across sources, left blank pending official confirmation.",https://www.wine-searcher.com/find/casa+madero+blanco+aguardente+liqueur+mexico; https://lovescotch.com/products/aguardiente-blanco-madero,2026-06-26,http://lovescotch.com/cdn/shop/files/Aguardiente-Blanco-Madero-LoveScotch-1.webp,liqueur_mexico
Liqueur,Casa Cuervo (Los Camichines),"Atotonilco el Alto, Jalisco, Mexico",1800 Coconut,own_make,NULL,FALSE,FALSE,Fruit Liqueur; Tequila Base; Coconut,NULL,NULL,NULL,70,35,NULL,NULL,NULL,"Coconut-infused tequila-based liqueur, 35% ABV (below NOM-006 tequila floor).",https://www.1800tequila.com/; _cross_category_capture.md (Tequila),2026-06-28,NULL,liqueur_mexico
Liqueur,Casa Sauza,"Tequila, Jalisco, Mexico",Hornitos Lime Shot,own_make,NULL,FALSE,FALSE,Fruit Liqueur; Tequila Base; Lime,NULL,NULL,NULL,70,35,NULL,NULL,NULL,NULL,https://www.hornitostequila.com/; _cross_category_capture.md (Tequila),2026-06-23,NULL,liqueur_mexico
Liqueur,Casa Sauza,"Tequila, Jalisco, Mexico",Hornitos Cucumber Habanero,own_make,NULL,FALSE,FALSE,Fruit Liqueur; Tequila Base; Cucumber Habanero,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,https://www.hornitostequila.com/; _cross_category_capture.md (Tequila),2026-06-23,NULL,liqueur_mexico
Liqueur,Destilería Colonial de Jalisco,"Zapopan, Jalisco, Mexico",Olmeca Dark Chocolate,own_make,NULL,FALSE,FALSE,Class TBD; Tequila Base; Chocolate,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Chocolate-flavoured mixto-tequila spirit drink; class unresolved (defer-confirm).,https://www.diffordsguide.com/; _cross_category_capture.md (Tequila),2026-06-28,NULL,liqueur_mexico
Liqueur,Tequila Cazadores,"Arandas, Jalisco, Mexico",Cazadores Café,own_make,NULL,FALSE,FALSE,Coffee Liqueur; Tequila Base,NULL,NULL,NULL,70,35,NULL,NULL,NULL,NULL,https://www.cazadores.com/; _cross_category_capture.md (Tequila),2026-06-23,NULL,liqueur_mexico
Liqueur,Casa Maestri,"Jalisco, Mexico",21 Seeds Valencia Orange,own_make,NULL,FALSE,FALSE,Fruit Liqueur; Tequila Base; Orange,NULL,NULL,NULL,70,35,NULL,NULL,NULL,Fruit-infused blanco at 35% ABV (below tequila floor).,https://www.21seeds.com/; _cross_category_capture.md (Tequila),2026-06-28,NULL,liqueur_mexico
Liqueur,Casa Maestri,"Jalisco, Mexico",21 Seeds Cucumber Jalapeño,own_make,NULL,FALSE,FALSE,Fruit Liqueur; Tequila Base; Cucumber Jalapeño,NULL,NULL,NULL,70,35,NULL,NULL,NULL,NULL,https://www.21seeds.com/; _cross_category_capture.md (Tequila),2026-06-28,NULL,liqueur_mexico
Liqueur,Casa Maestri,"Jalisco, Mexico",21 Seeds Grapefruit Hibiscus,own_make,NULL,FALSE,FALSE,Fruit Liqueur; Tequila Base; Grapefruit Hibiscus,NULL,NULL,NULL,70,35,NULL,NULL,NULL,NULL,https://www.21seeds.com/; _cross_category_capture.md (Tequila),2026-06-28,NULL,liqueur_mexico
Liqueur,Licores Veracruz (Guaycura),"La Paz, Baja California Sur, Mexico",Guaycura Damiana Liqueur,own_make,NULL,FALSE,FALSE,Herbal Liqueur; Damiana,NULL,NULL,NULL,60,30,NULL,NULL,NULL,"Baja herbal liqueur infused with damiana flower; light, floral, faintly bitter.",https://www.masterofmalt.com/country/mexican-liqueurs/; https://www.wine-searcher.com/find/guaycura+damiana+liqueur+mexico,2026-06-23,NULL,liqueur_mexico
Liqueur,Casa Agavero (Familia Camarena),"Jalisco, Mexico",Agavero Tequila Liqueur,own_make,NULL,FALSE,FALSE,Herbal Liqueur; Tequila Base; Damiana,NULL,NULL,NULL,64,32,NULL,NULL,NULL,100% blue-agave tequila blended with damiana flower.,https://www.wine-searcher.com/find/agavero+liqueur,2026-06-23,NULL,liqueur_mexico
Liqueur,Destilería y Bodega Pereira (Nixta),"Jilotepec, Estado de México, Mexico",Nixta Licor de Elote,own_make,NULL,FALSE,FALSE,Herbal Liqueur; Corn,NULL,NULL,NULL,60,30,NULL,NULL,NULL,Cacahuazintle-corn liqueur; sweet roasted-corn character.,https://nixtalicor.com/,2026-06-23,NULL,liqueur_mexico
Liqueur,Industrias Santa Clara,"Toluca, Estado de México, Mexico",Rompope Santa Clara,own_make,NULL,FALSE,FALSE,Cream Liqueur; Egg,NULL,NULL,NULL,27.0,13.5,NULL,NULL,NULL,Mexican egg-and-cinnamon cream liqueur.,https://www.santaclara.com.mx/,2026-06-23,NULL,liqueur_mexico
Liqueur,Coronado (Grupo Vida),"Guadalajara, Jalisco, Mexico",Rompope Coronado,own_make,NULL,FALSE,FALSE,Cream Liqueur; Egg,NULL,NULL,NULL,28,14,NULL,NULL,NULL,NULL,https://www.wine-searcher.com/find/rompope+coronado,2026-06-23,NULL,liqueur_mexico
Liqueur,Casa Controy,"Mexico City, Mexico",Controy Orange Liqueur,own_make,NULL,FALSE,FALSE,Fruit Liqueur; Triple Sec; Orange,NULL,NULL,NULL,80,40,NULL,NULL,NULL,NULL,https://www.wine-searcher.com/find/controy+licor,2026-06-23,NULL,liqueur_mexico
Liqueur,Industrias Santa Clara,"Toluca, Estado de México, Mexico",Rompope Santa Clara Almendrado,own_make,NULL,FALSE,FALSE,Cream Liqueur; Egg; Almond,NULL,NULL,NULL,27.0,13.5,NULL,NULL,NULL,NULL,https://www.santaclara.com.mx/,2026-06-23,NULL,liqueur_mexico
