spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,tasting_notes,source_urls,last_verified,label_image_url,cohort
American Single Malt,ASW Distillery,"Atlanta, GA",Tire Fire Heavily Peated Single Malt Whiskey,own_make,NULL,FALSE,FALSE,American Single Malt; ; Islay-style; 100% heavily peated Scottish barley; Scottish-style twin copper pot stills; rum cask finish; SFWSC Silver 2022 and 2025,,,,91,45.5,100% heavily peated malted barley (Inverness Scotland),Scottish-style copper pot stills — primary barrel type NULL (aging vessel unspecified in public sources),Ex-rum casks,NULL,https://www.aswdistillery.com/crafted-with-characters/tire-fire-heavily-peated-single-malt-whiskey-islay-style;https://www.aswdistillery.com/our-spirits-2024,2026-06-23,NULL,american_single_malt_southeast_midwest_other
American Single Malt,ASW Distillery,"Atlanta, GA",Ameireaganach Maris Otter Single Malt Whiskey,own_make,NULL,FALSE,FALSE,American Single Malt; ; Ameireaganach (Scottish-Gaelic for 'American') program; Maris Otter varietal; World's Best Craft Whiskey 2020; cask strength; grain-in distillation on Scottish-style double pot stills,,,,115.2,57.6,100% English Maris Otter malted barley,New 53-gallon char 3 and char 4 American white oak,NULL,NULL,https://www.aswdistillery.com/our-spirits-2024;https://beerstreetjournal.com/asw-maris-otter-single-malt-whiskey/,2026-06-28,NULL,american_single_malt_southeast_midwest_other
American Single Malt,ASW Distillery,"Atlanta, GA",Ameireaganach Burns Night Single Malt Whiskey,own_make,NULL,FALSE,FALSE,American Single Malt; ; Named for Robert Burns celebration; cherry-smoked malt influence; SFWSC Gold 2019; Scottish-style double pot stills,,,,92,46.0,100% malted barley (57% two-row; 25% Munich malt; 15% cherry-smoked malt; 3% chocolate malt),New charred American oak,NULL,NULL,https://www.aswdistillery.com/our-spirits-2024;https://drunkendiplomacy.com/blog/2019/06/01/review-47-asw-burns-night/,2026-06-23,NULL,american_single_malt_southeast_midwest_other
American Single Malt,ASW Distillery,"Atlanta, GA",Ameireaganach Single Malt Program,own_make,NULL,FALSE,TRUE,American Single Malt; ; Ongoing program; yeast strains / mash bills / finishing methods differ by edition; proof and batch vary per release; 100% malted barley across all editions,,,,NULL,NULL,100% malted barley (varietal and smoking method varies by edition),Charred American white oak (primary; finish varies by edition),NULL,NULL,https://www.ameireaganachwhiskey.com/the-whiskey-editions;https://www.aswdistillery.com/our-spirits-2024,2026-06-23,NULL,american_single_malt_southeast_midwest_other
American Single Malt,John Emerald Distilling Co.,"Opelika, AL",Alabama Single Malt Whiskey,own_make,NULL,FALSE,FALSE,American Single Malt; ; First legally produced whiskey in Alabama since Prohibition; peach and pecan wood smoked barley; temperature-cycling aging room; less than 4 years old,,,,86,43.0,100% malted barley (smoked with peach wood and pecan wood),Missouri Ozark charred oak barrels (temperature-cycling warehouse),NULL,NULL,https://johnemeralddistilling.com/spirits/;https://lovescotch.com/products/john-emerald-johns-alabama-single-malt-whiskey,2026-06-27,http://lovescotch.com/cdn/shop/products/John_Emerald_John_s_Alabama_Single_Malt_Whiskey_LoveScotch_5.png,american_single_malt_southeast_midwest_other
American Single Malt,Bulleit Distilling Co.,"Shelbyville, KY",Bulleit American Single Malt Whiskey,own_make,NULL,FALSE,FALSE,American Single Malt; ; Nationwide release February 2024; Diageo-owned; post-consumer recycled glass bottle; first ASM from Bulleit; SRP $60,,,,90,45.0,100% malted barley,Charred new American white oak,NULL,Sweet vanilla; toasted oak nose; red fruit and pear palate; oaky caramel and cocoa finish,https://www.bulleit.com/whiskeys/bulleit-american-single-malt;https://bourbonblog.com/2024/02/25/bulleits-first-ever-bulleit-american-single-malt-whiskey/,2026-06-23,NULL,american_single_malt_southeast_midwest_other
American Single Malt,Garrard County Distilling Co.,"Lancaster, KY",All Nations American Single Malt — Bourbon Barrel,own_make,NULL,FALSE,FALSE,American Single Malt; ; In receivership April 2025 after 14 months operation; product may still be available; ASM specs not publicly confirmed; distillery now operating in uncertain status,,,,NULL,NULL,NULL,Used bourbon barrels,NULL,NULL,https://garrardcountydistillingco.com/all-nations/;https://bourbonobsessed.com/garrard-county-distilling-co-behind-the-scenes/,2026-06-28,NULL,american_single_malt_southeast_midwest_other
American Single Malt,Garrard County Distilling Co.,"Lancaster, KY",All Nations American Single Malt — Wine Barrel,own_make,NULL,FALSE,FALSE,American Single Malt; ; In receivership April 2025 after 14 months operation; product may still be available; ASM specs not publicly confirmed; 36-month air-seasoned staves,,,,NULL,NULL,NULL,Virgin wine barrels (char level 4; 36-month seasoned staves),NULL,NULL,https://garrardcountydistillingco.com/all-nations/;https://bourbonobsessed.com/garrard-county-distilling-co-behind-the-scenes/,2026-06-28,NULL,american_single_malt_southeast_midwest_other
American Single Malt,New Riff Distilling,"Newport, KY",Single Malt Whiskey — Batch 4 (2026),own_make,NULL,FALSE,FALSE,American Single Malt; ; Kentucky sour mash regimen; open fermentation; column still; non-chill filtered; 6 mash bills blended; SRP $69.99; first batch released 2023,7 Years,,Batch 4 (2026),111.7,55.85,100% malted barley (11.7% Maris Otter; 14.1% Golden Promise; 27.7% Barleywine varietal; 16.5% Belgian Quadrupel varietal; 18% Scottish peated; 12% Chevallier),NULL (sour mash column still — barrel type not specified in public sources),NULL,NULL,https://linknky.com/business/2026/05/08/new-riff-unveils-latest-single-malt-whiskey/;https://www.distillerytrail.com/blog/new-riff-distilling-releases-a-single-malt-whiskey-made-of-6-mash-bills-5-casks-matured-at-least-7-years/,2026-06-27,https://www.distillerytrail.com/wp-content/uploads/2026/05/New-Riff-Distilling-2026-American-Single-Malt-Whiskey-Bottle-Cover.jpg,american_single_malt_southeast_midwest_other
American Single Malt,New Riff Distilling,"Newport, KY",Single Malt Whiskey Program,own_make,NULL,FALSE,TRUE,American Single Malt; ; Multi-batch program launched 2023; mash bill composition and proof vary per batch; 5+ cask types per release; minimum 7 years age across all batches confirmed,,,,NULL,NULL,100% malted barley (multi-varietal blend; composition varies by batch),NULL,NULL,NULL,https://newriffdistilling.com/;https://whiskeyreviewer.com/2026/05/fourth-batch-of-new-riffs-single-malt-on-a-shelf-near-you/,2026-06-23,NULL,american_single_malt_southeast_midwest_other
American Single Malt,FEW Spirits,"Evanston, IL",American Single Malt Whiskey,own_make,NULL,FALSE,FALSE,"American Single Malt; ASMWC Founding Member, grain sourced within 100 miles of Evanston IL; annual October release; grain-to-glass",,,,93,46.5,100% malted barley (locally sourced within 100 miles of Evanston IL),New American white oak,NULL,NULL,https://fewspirits.com/products/;https://seelbachs.com/products/few-spirits-single-malt-whiskey,2026-06-27,http://seelbachs.com/cdn/shop/products/ci-few-single-malt-whisky-b23802246c50bf48.jpg,american_single_malt_southeast_midwest_other
American Single Malt,Judson & Moore,"Chicago, IL",Single Malt American Whiskey,own_make,NULL,FALSE,FALSE,American Single Malt; ; Distilled in former leather tannery along Chicago River; Midwestern applewood smoked malt; Lake Michigan water; Minnesota white oak; ACSA Silver 2022,2 Years,,,94,47.0,100% malted barley (65% Midwestern applewood smoked malted barley; 35% unsmoked malted barley),Minnesota white oak barrels,NULL,Subtle but noticeable applewood smoke; elegant and accessible,https://judsonandmoore.com/pages/our-whiskeys;https://www.graincollaborative.com/notes-from-the-grainshed/member-profile-judson-moore-distillery,2026-06-28,NULL,american_single_malt_southeast_midwest_other
American Single Malt,Cedar Ridge Distillery,"Swisher, IA",Cedar Ridge Single Malt Whiskey,own_make,NULL,FALSE,FALSE,American Single Malt; ; ASMWC member; Best American Craft Whiskey 2016 NY World Wine & Spirits Competition; aged in wine barrels (primary vessel),,,,80,40.0,100% malted barley,Ex-wine barrels (primary aging vessel),NULL,NULL,https://cedarridgedistillery.com/;https://www.caskers.com/cedar-ridge-single-malt-whiskey/,2026-06-27,https://cdn.caskers.com/catalog/product/cache/4f6989790ecdd0e389055fabaf312a4d/c/e/cedar-ridge-single-malt-whiskey-1.jpg,american_single_malt_southeast_midwest_other
American Single Malt,Cedar Ridge Distillery,"Swisher, IA",The QuintEssential Special Release No. 5,own_make,NULL,FALSE,FALSE,American Single Malt; ; Cask strength; blended by Master Blender Murphy Quint; five wine cask finish,,,,117.8,58.9,100% malted barley,NULL (primary aging vessel unspecified),Five wine casks (cask strength finish),NULL,https://www.thebarreltap.com/products/cedar-ridge-the-quintessential-special-release-number-5;https://blindbarrels.com/products/cedar-ridge-distillery-the-quintessential-american-single-malt-whiskey,2026-06-23,NULL,american_single_malt_southeast_midwest_other
American Single Malt,Dashfire,"Minneapolis, MN",Lost Woods American Single Malt Whiskey — 88 Proof,sourced,Lost Woods Whiskey Co.,TRUE,FALSE,American Single Malt; ; Contract-distilled at Dashfire in northeast Minneapolis; distilleries.md lists Lost Woods as Maple Grove MN — actual production site is Minneapolis MN (patch required); 100% Wisconsin-grown malted barley; accelerated-aging process; SFWSC Platinum 2023; ASMWC member,,,,88,44.0,100% Wisconsin-grown malted barley,NULL (accelerated-aging — no traditional barrel; oak contact via sherry-soaked oak staves),Sherry-soaked oak staves (accelerated aging process),NULL,https://lostwoodswhiskey.com/whiskey-lines/;https://surdyks.com/lost-woods-american-single-malt-whiskey/,2026-06-27,https://cdn11.bigcommerce.com/s-iuzua3aqk6/products/10812/images/3633936/120003__02818.1687911185.386.513.jpg,american_single_malt_southeast_midwest_other
American Single Malt,Dashfire,"Minneapolis, MN",Lost Woods American Single Malt Whiskey — Cask Strength,sourced,Lost Woods Whiskey Co.,TRUE,FALSE,American Single Malt; ; Contract-distilled at Dashfire; Winter 2024 cask strength release; ASMWC member,,,,110,55.0,100% Wisconsin-grown malted barley,NULL (accelerated-aging — oak contact via sherry-soaked oak staves),Sherry-soaked oak staves (accelerated aging process),NULL,https://lostwoodswhiskey.com/whiskey-lines/;https://espopeauthor.com/spirits/whiskey/lost-woods/110-proof/,2026-06-27,https://espopeauthor.com/wp-content/uploads/2026/04/lost-woods-110-proof-on-branch-cherry-blossoms-behind-768x1024.jpg,american_single_malt_southeast_midwest_other
American Single Malt,Iron Fish Distillery,"Thompsonville, MI",Single Malt Whiskey — Mad Angler Release 1,own_make,NULL,FALSE,FALSE,American Single Malt; ; Michigan's first field-to-glass farm distillery; February 2024 release; Whiskey Club access only; limited availability; mash bill not publicly specified for this expression,,,,95.3,47.65,NULL,NULL,NULL,NULL,https://ironfishdistillery.com/spirits/;https://store.ironfishdistillery.com/product/single-malt-whiskey-release-release-feb-2024-31373-/1770,2026-06-23,NULL,american_single_malt_southeast_midwest_other
American Single Malt,Perlick Distillery,"Sarona, WI",5-Year American Single Malt Whiskey,own_make,NULL,FALSE,FALSE,American Single Malt; ; Farm-to-bottle; 6th-generation Perlick family farm; barley grown on-site and malted at Maltwerks (Detroit Lakes MN); distillery-only first-come first-serve release (~1500 bottles/year; 300-500 per release every 3-6 months),5 Years,,,NULL,NULL,100% farm-grown malted barley (barley grown Sarona WI; malted at Maltwerks Detroit Lakes MN),New charred white American oak,NULL,NULL,https://perlickdistillery.com/;https://onmilwaukee.com/articles/perlick-distillery,2026-06-28,NULL,american_single_malt_southeast_midwest_other
American Single Malt,Starlight Distillery,"Starlight, IN",Indiana Uplands American Single Malt Whiskey,own_make,NULL,FALSE,FALSE,American Single Malt; ; 10-year age statement; Huber Orchard campus in Harrison County Indiana; previously listed as Borden IN in seed data — canonical location is Starlight IN (seed CSV patched),10 Years,,,98,49.0,100% malted barley,Used oak casks (multi-origin; hand-selected from around the world),NULL,NULL,https://starlightdistillery.com/single-malt/indiana-uplands-american-single-malt-whiskey/,2026-06-23,NULL,american_single_malt_southeast_midwest_other
American Single Malt,Cardinal Spirits,"Bloomington, IN",Single Malt Straight Whiskey,own_make,NULL,FALSE,FALSE,American Single Malt; ; 5-year age statement; 100% Indiana malted barley; ex-Four Grain Bourbon secondary barrels,5 Years,,,95,47.5,100% Indiana malted barley,Ex-Four Grain Bourbon barrels (second fill),NULL,NULL,https://www.cardinalspirits.com/single-malt-straight-whiskey,2026-06-23,NULL,american_single_malt_southeast_midwest_other
American Single Malt,McCracken Curve Distillery,"Montgomery, IN",Ballyloughan Castle American Single Malt Whiskey,own_make,NULL,FALSE,FALSE,American Single Malt; ; Named for ancestral Kavanaugh castle in County Carlow Ireland; Irish tradition production style; family distillery in Daviess County southern Indiana; specs not publicly disclosed,,,,NULL,NULL,NULL,NULL,NULL,NULL,https://mccrackencurve.com/;https://dramfellows.com/collections/mccracken-curve-distillery/american-whiskey,2026-06-23,NULL,american_single_malt_southeast_midwest_other
American Single Malt,Restless Spirits Distilling,"North Kansas City, MO",GullyTown Double Barrel Aged Single Malt Whiskey,own_make,NULL,FALSE,FALSE,American Single Malt; ; First Irish-American distillery in USA; first woman-licensed distillery in Missouri; Missouri Distillery of the Year 2016-2025 (NY International Spirits Competition); double barrel process: new charred oak primary then used bourbon secondary,,,,92,46.0,100% malted barley,New charred American oak (6 months primary); used bourbon casks (18 months secondary),NULL,Maple and dark cherries nose; smoky butterscotch malt and burnt sugar palate; vanilla finish,https://restlessspiritsdistilling.com/gullytown-whiskey/;https://thewhiskeywash.com/whiskey-styles/american-whiskey/kansas-city-distillery-restless-spirits-joins-american-single-malt-crowd/,2026-06-23,NULL,american_single_malt_southeast_midwest_other
American Single Malt,Headframe Spirits,"Butte, MT",Kelley American Single Malt Whiskey,own_make,NULL,FALSE,FALSE,"American Single Malt; ASMWC Founding Member, 2024 Montana American Single Malt Distillery of the Year (NY International Spirits Competition); named after Kelley Mine Butte MT; triple-barrel aging regime with sherry finish",,,,86,43.0,100% malted barley,New American oak barrels; used Neversweat Bourbon barrels,Oloroso sherry barrels (secondary finish),NULL,https://www.headframespirits.com/spirits/kelley-single-malt-whiskey/;https://craftspiritsmag.com/2024/06/12/headframe-spirits-awarded-montana-american-single-malt-distillery-of-the-year/,2026-06-28,NULL,american_single_malt_southeast_midwest_other
American Single Malt,Headframe Spirits,"Butte, MT",Kelley Bottled in Bond American Single Malt,own_make,NULL,FALSE,FALSE,American Single Malt; ; Bottled in Bond per Bottled-in-Bond Act 1897; 100% Montana malted barley; minimum 4 years,4 Years (minimum),,,100,50.0,100% Montana malted barley,New charred American oak (BiB requirement),NULL,NULL,https://shop.headframespirits.com/product/Kelley-american-single-malt/490;https://www.headframespirits.com/spirits/kelley-single-malt-whiskey/,2026-06-23,NULL,american_single_malt_southeast_midwest_other
American Single Malt,Bozeman Spirits Distillery,"Bozeman, MT",Jim Bridger American Single Malt Whiskey,own_make,NULL,FALSE,FALSE,American Single Malt; ; Named for frontier mountain man Jim Bridger; farm-harvested Montana barley; cask strength release; 4-year aged,4 Years,,,118,59.0,100% malted barley (Montana grain),53-gallon barrels,NULL,NULL,https://bozemanspirits.com/spirits/;https://mainstreetliquor.com/products/jim-bridger-american-single-malt-whiskey,2026-06-27,http://mainstreetliquor.com/cdn/shop/files/jim-bridger-american-single-malt-whiskey-7886853.jpg,american_single_malt_southeast_midwest_other
American Single Malt,Glacier Distilling Co.,"Coram, MT",Logan Pass American Single Malt Whiskey,own_make,NULL,FALSE,FALSE,American Single Malt; ; Located just outside Glacier National Park; 100% Montana-grown barley; ACSA Gold Medal; pure mountain water,,,,NULL,NULL,100% Montana grown barley,Ex-rye whiskey barrels,NULL,Wildflower honey; gently toasted grain; warming wood spice,https://www.glacierdistilling.com/spirits;https://dailyinterlake.com/news/2025/oct/05/distilling-up-new-trends-american-single-malt-whiskey-in-montana/,2026-06-28,NULL,american_single_malt_southeast_midwest_other
American Single Malt,Santa Fe Spirits,"Santa Fe, NM",The Original Santa Fe Whiskey — Mesquite Smoked (fka Colkegan),own_make,NULL,FALSE,FALSE,"American Single Malt; ASMWC Founding Member, rebranded from Colkegan to The Original Santa Fe Whiskey in 2024; one-third mesquite-smoked barley (American Southwest style vs Scottish peat); aged 3+ years",3 Years (minimum),,,92,46.0,100% malted barley (70% unsmoked malted barley; 30% mesquite-smoked malted barley),New and used American oak barrels,NULL,NULL,https://santafespirits.com/;https://distiller.com/spirits/colkegan-single-malt-whiskey;https://botld.com/products/santa-fe-spirits-colkegan-american-single-malt,2026-06-27,http://botld.com/cdn/shop/files/SantaFeSingleMaltTest.png,american_single_malt_southeast_midwest_other
American Single Malt,Santa Fe Spirits,"Santa Fe, NM",The Original Santa Fe Whiskey Cask Strength — Mesquite Smoked,own_make,NULL,FALSE,FALSE,American Single Malt; ; Cask strength variant of core expression; same mesquite-smoked base,,,,118,59.0,100% malted barley (70% unsmoked; 30% mesquite-smoked),New and used American oak barrels,NULL,NULL,https://santafespirits.com/;https://www.rackhousewhiskeyclub.com/products/colkeegan-cask-strength-single-malt-santa-fe-spirits,2026-06-27,http://www.rackhousewhiskeyclub.com/cdn/shop/products/Colkegan_Green.png,american_single_malt_southeast_midwest_other
American Single Malt,Red River Brewing Co.,"Red River, NM",Calhoun Family Reserve American Single Malt Whiskey,own_make,NULL,FALSE,FALSE,American Single Malt; ; Distillery-only release at two Red River NM locations; high-altitude production at 8750 feet elevation; small-batch cask finish; specs not publicly disclosed,,,,NULL,NULL,NULL,Charred American oak,Small-batch cask finish (cask type not publicly specified),NULL,https://redriverbrewing.com/spirits/;https://www.craftbeverageplaces.com/blog/rock-town-distillery-reveals-arkansas-single-malt-whiskey,2026-06-28,NULL,american_single_malt_southeast_midwest_other
American Single Malt,Warfield Distillery,"Ketchum, ID",Idaho Highlands Organic American Single Malt Whiskey,own_make,NULL,FALSE,FALSE,American Single Malt; ; Acquired by new ownership June 2024; organic certification; Wood River Valley locally grown Idaho barley; Forsyth copper pot stills; 5840ft elevation production site,,,,94,47.0,100% organic malted barley (organic pale malt and crystal malt; Idaho-grown Wood River Valley),Forsyth copper pot stills — barrel type not specified in public sources,NULL,NULL,https://www.drinkwarfield.com/;https://visitidaho.org/things-to-do/breweries/warfield-distillery-brewery/,2026-06-28,NULL,american_single_malt_southeast_midwest_other
American Single Malt,Whiskey Del Bac,"Tucson, AZ",Del Bac Classic American Single Malt Whiskey,own_make,NULL,FALSE,FALSE,American Single Malt; ; Unsmoked flagship; Scottish model adapted to desert climate; never chill-filtered; handcrafted and bottled on-site Tucson AZ; copper pot distilled,,,,92,46.0,100% malted barley (unsmoked two-row barley),American oak,NULL,NULL,https://whiskeydelbac.com/product/whiskey-del-bac-classic-single-malt/;https://shop.whiskeydelbac.com/products/classic,2026-06-23,NULL,american_single_malt_southeast_midwest_other
American Single Malt,Whiskey Del Bac,"Tucson, AZ",Del Bac Dorado American Single Malt Whiskey (Mesquite Smoked),own_make,NULL,FALSE,FALSE,American Single Malt; ; Mesquite-smoked flagship; barley malted and smoked over velvet mesquite fire; copper pot distilled; desert-aged on-site Tucson AZ; never chill-filtered,,,,92,46.0,100% malted barley (malted and smoked over velvet mesquite fire),American oak (desert-aged),NULL,NULL,https://whiskeydelbac.com/product/dorado-single-malt/;https://shop.whiskeydelbac.com/products/dorado,2026-06-23,NULL,american_single_malt_southeast_midwest_other
American Single Malt,San Tan Spirits,"Chandler, AZ",Sacred Stave American Single Malt Whiskey,own_make,NULL,FALSE,FALSE,American Single Malt; ; Double Gold NY World Wine & Spirits 2019; ex-wine barrel primary aging; minimum 6 months aging; cask-finish variants exist (Mourvedre finish; GST finish — specs pending),,,,90,45.0,100% two-row malted barley,Ex-red wine oak barrels (primary aging vessel; minimum 6 months),NULL,NULL,https://santanspirits.com/spirit/american-single-malt-whiskey/;https://wineandwhiskeyglobe.com/whiskey/sacred-stave-american-single-malt/,2026-06-27,https://wineandwhiskeyglobe.com/wp-content/uploads/2020/09/sacredstave.jpg,american_single_malt_southeast_midwest_other
American Single Malt,San Tan Spirits,"Chandler, AZ",J.W. Powell 4-Year American Single Malt Whiskey,own_make,NULL,FALSE,FALSE,American Single Malt; ; Named for explorer John Wesley Powell; Double Gold SFWSC 2024,4 Years,,,100,50.0,NULL,NULL,NULL,NULL,https://santanspirits.com/spirit/american-single-malt-whiskey/;https://www.whiskymag.com/tastings/jw-powell-american-single-malt-whiskey/,2026-06-27,https://www.whiskymag.com/media/g04fg2ef/jw_powell_american_single-malt.jpg,american_single_malt_southeast_midwest_other
American Single Malt,San Tan Spirits,"Chandler, AZ",J.W. Powell 7-Year American Single Malt Whiskey,own_make,NULL,FALSE,FALSE,American Single Malt; ; Named for explorer John Wesley Powell; extended age statement variant of J.W. Powell program,7 Years,,,100,50.0,NULL,NULL,NULL,NULL,https://santanspirits.com/spirit/american-single-malt-whiskey/;https://order.santanbrewing.com/order/santan-brewing-co-chandler-8-s-san-marcos-pl/item-jw-powell-7yr-american-single-malt-whiskey-750ml-spirits-50-abv_84ae96c1-277e-423d-a262-d0eb9198a36a,2026-06-28,NULL,american_single_malt_southeast_midwest_other
American Single Malt,Sugar House Distillery,"Salt Lake City, UT",SHD Single Malt Whisky,own_make,NULL,FALSE,FALSE,"American Single Malt; Small Batch, Scottish tradition adapted to Utah; hand-selected yeasts; never chill-filtered; multi-malt grain bill",,,,NULL,NULL,100% malted barley (pale malt; Vienna malt; honey malt blend),New charred American oak,NULL,Vanilla; caramel; complex malt character,https://www.sugarhousedistillery.net/sugar-house-distillery-malt-whisky/shd-single-malt-whiskey/,2026-06-23,NULL,american_single_malt_southeast_midwest_other
