spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,tasting_notes,source_urls,last_verified,label_image_url,cohort
Vodka,Khortytsa Distillery (Global Spirits),"Zaporizhzhia, Ukraine",Khortytsa Structured Gold,own_make,,FALSE,FALSE,Vodka; Grain; Structured Gold,NAS,,,80.0,40.0,Grain,,,"Gold-themed premium expression; symbol of wealth, prestige and status.",https://en.khortytsa.com/products; https://en.khortytsa.com/products/structured-gold,2026-06-28,NULL,vodka_ukraine
Vodka,Khortytsa Distillery (Global Spirits),"Zaporizhzhia, Ukraine",Khortytsa Structured,own_make,,FALSE,FALSE,Vodka; Grain; Structured,NAS,,,80.0,40.0,Grain,,,A special vodka intended to impress the most sophisticated connoisseurs.,https://en.khortytsa.com/products; https://en.khortytsa.com/products/structured,2026-06-28,NULL,vodka_ukraine
Vodka,Nemiroff (Ukrainian Vodka Company),"Nemyriv, Vinnytsia Oblast, Ukraine",Nemiroff Original,own_make,,FALSE,FALSE,Vodka; Grain; Original,NAS,,,80.0,40.0,Grain,,,"Classic clear grain vodka, the brand's core expression.",https://nemiroff.vodka/en/,2026-06-11,,vodka_ukraine
Vodka,Nemiroff (Ukrainian Vodka Company),"Nemyriv, Vinnytsia Oblast, Ukraine",Nemiroff De Luxe,own_make,,FALSE,FALSE,Vodka; Grain; De Luxe,NAS,,,80.0,40.0,Grain,,,High-end premium vodka combining Ukrainian tradition with international quality standards.,https://nemiroff.vodka/en/; https://www.whiskyshop.com/nemiroff-de-luxe-honey-pepper-vodka,2026-06-27,https://www.whiskyshop.com/media/catalog/product/n/e/nemiroff_honey_pepper_de_luxe_premium_ss.jpg,vodka_ukraine
Vodka,Nemiroff (Ukrainian Vodka Company),"Nemyriv, Vinnytsia Oblast, Ukraine",Nemiroff De Luxe Honey Pepper,own_make,,FALSE,FALSE,"Vodka; Grain, Honey Flavored, Pepper Flavored; De Luxe Honey Pepper",NAS,,,80.0,40.0,Grain,,,"Flavoured vodka combining the natural sweetness of honey and the spice of red pepper; bottled at 40% ABV and labelled vodka (IN scope, distinct from the sweetened honey/cream liqueur versions which route to LIQUEUR_LEDGER).",https://www.whiskyshop.com/nemiroff-de-luxe-honey-pepper-vodka; https://www.htfw.com/nemiroff-de-luxe-honey-pepper-ukrainian-1-litre-vodka,2026-06-27,https://www.htfw.com/media/catalog/product/cache/51223aefd935e9442ebd0868a3d13ae4/l/p/lp15575_2_1.jpg,vodka_ukraine
Vodka,Nemiroff (Ukrainian Vodka Company),"Nemyriv, Vinnytsia Oblast, Ukraine",Nemiroff Delikat,own_make,,FALSE,FALSE,Vodka; Grain; Delikat,NAS,,,80.0,40.0,Grain,,,Premium vodka with delicate notes of ginger; smooth and pure flavour profile.,https://nemiroff.vodka/en/; https://www.delicando.com/en/collections/nemiroff,2026-06-11,,vodka_ukraine
Vodka,Nemiroff (Ukrainian Vodka Company),"Nemyriv, Vinnytsia Oblast, Ukraine",LEX by Nemiroff,own_make,,FALSE,FALSE,Vodka; Wheat; LEX,NAS,,,80.0,40.0,Wheat,,,"Ultra-premium vodka launched September 2023, crafted from wheat of the Podilia region and filtered through 13 stages including silver, platinum and amber.",https://nemiroff.vodka/en/product-category/lex-by-nemiroff-en/,2026-06-11,,vodka_ukraine
Vodka,National Horilka Company (Bayadera Group),"Stepanky, Cherkasy Oblast, Ukraine",Khlibnyi Dar Classic,own_make,,FALSE,FALSE,Vodka; Grain; Classic,NAS,,,80.0,40.0,"Wheat, Rye, Barley",,,"Original and most popular Khlibnyi Dar expression, made from wheat, rye and barley.",https://bayaderagroup.com/en/brands/ukrainian/hlibny-dar,2026-06-11,,vodka_ukraine
Vodka,National Horilka Company (Bayadera Group),"Stepanky, Cherkasy Oblast, Ukraine",Khlibnyi Dar Wheat,own_make,,FALSE,FALSE,Vodka; Wheat; Wheat,NAS,,,80.0,40.0,Wheat,,,Made from wheat and artesian water.,https://bayaderagroup.com/en/brands/ukrainian/hlibny-dar,2026-06-11,,vodka_ukraine
Vodka,National Horilka Company (Bayadera Group),"Stepanky, Cherkasy Oblast, Ukraine",Khlibnyi Dar on Sprouted Grain,own_make,,FALSE,FALSE,Vodka; Grain; On Sprouted Grain,NAS,,,80.0,40.0,Sprouted Grain,,,Uses extracts of germinated (sprouted) seeds.,https://bayaderagroup.com/en/catalogue/vodka/khlibnyi-dar; https://balcohols.com/hlibny-dar-grain-sprouts/,2026-06-11,,vodka_ukraine
Vodka,National Horilka Company (Bayadera Group),"Stepanky, Cherkasy Oblast, Ukraine",Khlibnyi Dar Rye Luxury,own_make,,FALSE,FALSE,Vodka; Rye; Rye Luxury,NAS,,,80.0,40.0,Rye,,,"Made with rye crackers, cinnamon and cumin. ABV 40% and labelled vodka (horilka), retained in vodka scope.",https://bayaderagroup.com/en/catalogue/vodka/khlibnyi-dar; https://alcoreviews.com/khlebny-dar-hlibny-dar/,2026-06-11,,vodka_ukraine
Vodka,National Horilka Company (Bayadera Group),"Stepanky, Cherkasy Oblast, Ukraine",Khlibnyi Dar Winter,own_make,,FALSE,FALSE,Vodka; Wheat; Winter,NAS,,,80.0,40.0,Winter Wheat,,,Uses winter wheat grain.,https://bayaderagroup.com/en/catalogue/vodka/khlibnyi-dar; https://balcohols.com/hlibny-dar-winter-wheat/,2026-06-11,,vodka_ukraine
Vodka,National Horilka Company (Bayadera Group),"Stepanky, Cherkasy Oblast, Ukraine",Khlibnyi Dar Ukrainian,own_make,,FALSE,FALSE,Vodka; Wheat; Ukrainian,NAS,,,80.0,40.0,Wheat,,,Made from an infusion of wheat crackers.,https://bayaderagroup.com/en/catalogue/vodka/khlibnyi-dar,2026-06-11,,vodka_ukraine
Vodka,National Horilka Company (Bayadera Group),"Stepanky, Cherkasy Oblast, Ukraine",Pervak,own_make,,FALSE,FALSE,Vodka; Wheat; Pervak,NAS,,,80.0,40.0,Wheat,,,"Ukrainian craft wheat vodka (horilka) by Bayadera Group, bottled at 40% ABV.",https://bayaderagroup.com/en/brands/ukrainian/hlibny-dar; https://liquorsquare.store/product-brand/pervak/,2026-06-11,,vodka_ukraine
